"customer_id","amount"
1466556,0
1466558,25207799.0583333
1466561,177411.316666667
1466584,143918.975
1466588,3836786.93333333
1466594,46808.4666666667
1466595,63705.9916666667
1466600,9465.85833333333
1466610,15616.7166666667
1466612,6674.19166666667
1466613,20365.8833333333
1466622,2.5
1466630,45685.1333333333
1466637,11651.6916666667
1466646,0
1466648,37679092.1
1466653,23828.3833333333
1466663,0
1466666,44170.1333333333
1466669,76586277.2583333
1466674,23108.3833333333
1466679,0.833333333333333
1466690,0
1466696,4748.33333333333
1466768,3351482.20833333
1466777,1.66666666666667
1466787,326979.216666667
1466826,0
1467389,3029971.20833333
1467454,81867.7166666667
1467650,151457.9
1467682,3991680.21666667
1467708,113276154.583333
1467711,2087287.41666667
1467763,98003.6
1467780,106974355.583333
1467790,260031.558333333
1467808,0
1467813,0
1467834,41666.775
1467847,56846.825
1467852,4474.35833333333
1467895,433763.55
1467905,4094191.775
1467917,216752.2
1467919,0
1467924,0
1467926,22361085.1583333
1467946,4935472.28333333
1467983,23921.7166666667
1468002,5285757.06666667
1468012,648591.475
1468042,45086.8
1468284,60456666.6666667
1468307,32736.75
1468355,114.166666666667
1468419,32419.25
1468441,0
1468450,64505.675
1468483,43804.975
1468538,23621.7166666667
1468712,187113.575
1468760,111499.65
1468900,259132.366666667
1468905,45067.7416666667
1468915,750004654.166667
1469810,197924.708333333
1469814,2162610.725
1469835,14863.9
1469864,111509.975
1469881,7439993.525
1469883,21461187.0166667
1469888,222998.55
1469917,111499.65
1469919,2846084.84166667
1469962,506797974.166667
1469977,8915555
1469988,4241877.825
1470000,9498987.28333333
1470004,392313.091666667
1470005,1562992.28333333
1470015,23721.7166666667
1470024,18676.9916666667
1470032,32879.25
1470038,66496.8583333333
1470049,1735.83333333333
1470059,670661838.833333
1470071,0
1470074,66496.025
1470095,2721876.61666667
1470100,6717513.9
1470126,78661.8833333333
1470140,12196455.6416667
1470142,136442.741666667
1470170,14465.8583333333
1470181,61651.025
1470187,67319.3583333333
1470200,81021.8833333333
1470206,104406392.5
1470209,63041.825
1470229,207099498.75
1470244,60760.1583333333
1470245,24005.8833333333
1470268,0
1470272,57745.9916666667
1470287,50267360.8333333
1470292,212489.458333333
1470295,263453.925
1470373,5407.525
1470398,19986.7166666667
1470399,90.8333333333333
1470435,6732537.71666667
1470448,5625.85833333333
1470474,2315
1470484,368224.166666667
1470485,114023.841666667
1470499,395833333.333333
1470500,255620.375
1470506,0
1470507,111389.116666667
1470508,24960.9166666667
1470527,170.833333333333
1470533,44619.975
1470574,111499.65
1470575,0
1470577,54299.325
1470604,0
1470624,253170.675
1470625,4477.5
1470653,111499.65
1470770,4355.56666666667
1470915,668.333333333333
1470930,23960.8833333333
1471145,0
1471776,119221396.666667
1471791,0
1471918,53345.9666666667
1471984,28708.4166666667
1471992,24046.7166666667
1471993,66494.3583333333
1472040,24655.0833333333
1472082,13495.025
1472220,55733.4916666667
1472636,41666.775
1472675,137391.208333333
1472695,203139.733333333
1472708,162240.458333333
1472722,139.166666666667
1472725,84129.4083333333
1472732,380972.875
1472757,464019.916666667
1472766,183903.25
1472776,437307.233333333
1472824,41666.775
1472833,24014791.2833333
1472851,169967.125
1472852,43520.9416666667
1472853,44957.6333333333
1472855,309498.975
1472866,111209678
1472883,190841.341666667
1472888,8064.54166666667
1472891,370.833333333333
1472903,111509.975
1472935,226305.616666667
1472937,0
1472938,29050.9166666667
1472954,5596.4
1472956,218491.583333333
1472965,40814.275
1472966,171532.716666667
1472976,16017299.3
1472982,24607.5833333333
1473012,0
1473033,41666.775
1473045,74349.3833333333
1473069,11357435.1083333
1473075,14813698.175
1473100,1124.16666666667
1473133,24073.3833333333
1473185,67200.1916666667
1473214,416666666.666667
1473228,120660.325
1473268,85326.075
1473289,51280.1333333333
1473302,111513.141666667
1473336,23665.05
1473432,897319.25
1473453,50.8333333333333
1473471,624150.541666667
1473473,5882.525
1473499,78510.2166666667
1473504,101535.266666667
1473506,92210.2416666667
1473515,34365.9416666667
1473576,137624586.166667
1473590,0
1473606,114000.508333333
1473623,39480.1
1473631,1737.5
1473632,23685.8833333333
1473675,105933.625
1473676,720759.458333333
1473677,66358.525
1473698,24360.05
1473710,458628.416666667
1473741,9182.525
1473748,42784.275
1473768,136328.708333333
1473777,662534.325
1473778,129917.016666667
1473779,14509.1916666667
1473787,334445.108333333
1473792,8589625.19166667
1473822,35869019.275
1473847,40734.3
1473851,1334234.3
1473862,61877.6583333333
1473885,41695.1083333333
1473904,4272722.23333333
1473909,0
1473958,44313.7666666667
1473972,1871106.125
1473979,5447.525
1474007,23666.7166666667
1474009,115448.658333333
1474023,54.1916666666667
1474027,69373.525
1474091,180676.958333333
1474105,904.166666666667
1474122,56405.9916666667
1474130,8977.525
1474132,111509.975
1474134,209982.233333333
1474148,0
1474152,81291.2916666667
1474193,93831.1
1474194,69532.3416666667
1474197,23987.55
1474203,50111.8
1474223,121130.325
1474240,82308.55
1474280,2445146.58333333
1474295,304245.4
1474303,45320.9666666667
1474322,327732.55
1474378,328402227.666667
1474421,102449871.5
1474439,24272.55
1474450,21986.7166666667
1474465,6082256.18333333
1474471,23645.8833333333
1474481,24675.0833333333
1474522,46421.7166666667
1474538,642313310.166667
1474549,64271.8583333333
1474552,45116.8
1474566,62009.325
1474594,60640.9916666667
1474597,15287661.9583333
1474712,87247.525
1475657,24029.2166666667
1475839,0
1475882,45007524.1416667
1475946,456990.508333333
1476170,0
1477249,296537.525
1477302,685
1477312,340958.441666667
1477345,629635.883333333
1477372,18777941.6666667
1477398,73429.3583333333
1477437,2318.33333333333
1477453,241689.841666667
1477481,2636801.4
1477484,37858750.8333333
1477500,0
1477514,1.25e+08
1477581,45675.9666666667
1477596,53648606.6666667
1477618,0
1477707,8403.35833333333
1477796,2138255.78333333
1477847,241956.508333333
1477885,550323.975
1477909,23758.3833333333
1477942,1663454.21666667
1477976,541500.858333333
1477982,2332748.175
1478040,25755.4583333333
1478098,12896632.3416667
1478198,910229.033333333
1478229,5297518.79166667
1478321,52026.6666666667
1478349,0
1478378,453.333333333333
1478418,24.1666666666667
1478473,27706906.6666667
1478491,24242.55
1478517,151007.016666667
1478523,133246.208333333
14776,105570.291666667
1478630,56085.8333333333
1478635,416666666.666667
1478727,466497.825
1478779,336654.008333333
1478795,7359499.78333333
1478820,495777.716666667
1478832,6987.525
1478850,47038.4666666667
1478895,3557557.525
1478916,257058.2
1478928,314899.408333333
1478946,306632.958333333
1478947,66491.025
1478954,69415.1916666667
1478959,62566224.7333333
1478998,81628.55
1479000,338757.958333333
1479004,1055077.58333333
1479005,0
1479044,101724.541666667
1479053,234731.266666667
1479059,2653801.26666667
1479063,2563881.88333333
1479070,259408.2
1479077,63930.7583333333
1479089,355323.466666667
1479111,144814.25
1479116,1094987.39166667
1479138,41666.775
1479152,2438980.13333333
1479163,2776095.99166667
1479176,16017183.7083333
1479206,15671641.2583333
1479222,41638.8416666667
1479244,67513.525
1479245,4499016.05
1479246,17321405.4833333
1479260,1792453.25
1479274,33099.8083333333
1479849,2777139.275
1479923,8752302.1
1479938,62111.825
1479942,45450.9666666667
1479949,2429876.50833333
1479981,770.833333333333
1480041,331783.708333333
1480068,90652.7416666667
1480075,1444.16666666667
1480089,47310.1333333333
1480298,0
1480329,8194277.04166667
1480400,328719.25
1480434,58895.9916666667
1480444,422230.083333333
1480448,61030.8583333333
1480461,106220.291666667
1480490,2224919.05833333
1480496,112402.233333333
1480523,12261750.9416667
1480524,104516.125
1480536,204904.675
1480547,6778366.825
1480558,452471.233333333
1480592,62268.4916666667
1480612,63916.8583333333
1480623,74632.7166666667
1480662,1753802.01666667
1480671,49845.6166666667
1480678,364426.641666667
1480699,93114.4083333333
1480709,13894.65
1480710,5920.025
1480711,2071564.08333333
1480719,266.208333333333
1480752,335711.75
1480757,41666.775
1480758,57395.1583333333
1480760,3.33333333333333
1480761,5896145.91666667
1480770,79085.075
1480772,59220.9916666667
1480777,41735.1083333333
1480785,5858.35833333333
1480790,4207.525
1480796,24616.75
1480797,167137.125
1480803,55579.3
1480839,18699.2166666667
1480848,58025.9916666667
14799,2735075
1480902,699.408333333333
1480921,57115.1583333333
1480951,0
1480968,66527.6916666667
14800,303246.666666667
1481017,0
1481029,66528.525
1481030,550126.341666667
1481034,403716.341666667
1481038,64391.025
1481040,112400.291666667
1481043,111434.458333333
1481044,53775.9666666667
1481048,384770.783333333
1481049,0
1481050,41666.775
1481070,106528.358333333
1481072,28989.25
1481081,60118.4416666667
1481097,118.333333333333
1481100,23900.8833333333
1481154,535
1481168,23769.2166666667
1481173,257829.858333333
1481174,23480.4583333333
1481191,88887.55
1481199,20387818.2833333
1481237,0
1481241,14826.7166666667
1481248,0
1481290,787933.816666667
1481308,144991.533333333
1481313,2365.56666666667
1481336,3128441.29166667
1481338,267.5
1481387,10112955.6166667
1481402,40513691.075
1481881,41678652.9583333
1481925,82881.05
1481987,174367.716666667
1482523,443701.4
1482525,33462.5833333333
1482655,313149.191666667
1482684,107457.791666667
1482761,699060.241666667
1482802,39195.1083333333
1482809,45627.6333333333
1482824,13885.2916666667
1482844,107005.291666667
1482857,89950000
1482872,119839.491666667
1482882,5870263.6
1482935,16845.8833333333
1482946,0
14826,181676.475
1483594,5365.025
1483596,431991.208333333
1483602,979285.191666667
1483652,23757.55
1483655,0
1483663,24335.8833333333
1483670,1280151.825
1483687,23758.25
14827,505254.708333333
1483721,23761.7166666667
1483743,0
1483745,92903.3583333333
1483748,0
1483781,32995.0833333333
1483845,22786.7166666667
1483878,41666.775
1483882,1952670.13333333
1483908,5424155.59166667
1483909,41730.9416666667
1483918,0
1483952,416666666.666667
1483954,54235413.125
1483968,15406118.275
1483987,0
1483993,66708046.2333333
1485487,0
1485538,451577.9
1485645,94330.2416666667
1486035,49429.3
1486054,63094.325
14851,613468.95
1486116,183286.991666667
1486118,58696591.2916667
1486126,25324.25
1486130,63645.9916666667
1486147,48327.3416666667
1486205,1041.66666666667
1486253,0
1486289,490
1486312,17514031.6666667
1486357,231.666666666667
1486375,696915.941666667
1486403,83826066.6666667
1486435,36218.975
1486537,5236.69166666667
1486551,583333333.333333
1486556,1151228.14166667
1486569,1494810.88333333
1486582,325
1486594,56.6666666666667
1486624,261.666666666667
1486674,0
1486698,70035.1916666667
1486706,611690.833333333
1486717,2028.33333333333
1486737,291449.141666667
1486757,24707.5833333333
1486760,1247689.54166667
1486762,41744.275
1486864,41666.775
1486911,65349.3583333333
1486928,86976.075
1486933,6445.025
1486956,174961.025
1486957,42750.1083333333
1486985,169097.125
1486993,4980.025
1487033,1423671.90833333
1487043,607237.5
1487058,315494.625
1487063,48114.3
1487512,50687.6333333333
1487520,1344.08333333333
1487653,53549.3
1487699,2792.5
1487755,5784622.575
1487765,3561664.80833333
1487789,75512.7166666667
1487818,4327379.625
1487837,141312.041666667
1487871,0
1487896,9481021.29166667
1488084,139229.541666667
1488100,251042.608333333
1488129,42996.775
1488193,23875.8833333333
1488196,0
1488219,636263.416666667
1488232,121036.991666667
1488266,5395.85833333333
1488268,54227.9583333333
1488302,9631805.24166667
1488330,5933423.225
1488336,1435358.09166667
1488412,6832.525
1488487,1248665.91666667
1488521,319025.266666667
1488522,7105053.11666667
1488567,7179237.36666667
1488612,783285.483333333
1488628,85380.2416666667
1488656,833.333333333333
1488669,86800.2416666667
1488682,48858607.875
1488716,47024.3
1488794,333333333.333333
1488818,376082.691666667
1488870,54438.7916666667
1488876,24872.5833333333
1488888,556039.625
1488891,237.5
1488898,374717.016666667
1488904,0
1489021,500076.375
1489080,106306.425
1489096,671960.158333333
1489109,0
1489215,62.5
1489256,1450
1489272,0
1489334,745859.566666667
1489372,140.833333333333
1489390,112350.883333333
1489442,7672076.4
1489483,0
1489499,0
1489519,19370.8833333333
1489573,161441.266666667
1489579,0
1489599,5496852.41666667
1489610,1276917.65833333
1489615,34160.9166666667
1489675,555285667.083333
1489712,0
1489725,858699.866666667
1489747,0
1489761,1e+08
1489772,41666.775
1489781,32311.75
1489782,0
1489820,108850.291666667
1489826,69757.15
1489846,57775.1583333333
1489847,50115254.0583333
1489861,0
1489862,177.5
1489885,0
1489894,70256.8583333333
1489896,0
1489902,0
1489907,109797.791666667
1489951,142205.508333333
1489978,0
1489993,48974.4083333333
1490039,39100.9166666667
1490056,24099.2166666667
1490105,0
1490128,116467.258333333
1490570,44245.9666666667
1490581,409241.958333333
1490599,969211.958333333
1490609,1696904.03333333
1490675,89821333.3333333
1490735,425046.158333333
1490736,7295.85833333333
1490768,0
1492795,19670.8833333333
1492874,23999.2166666667
1492999,482915.483333333
1493152,0
1493344,230240.025
1493549,2897171.26666667
1494042,11003270.4583333
1494110,42218.4416666667
1494111,149707.608333333
1494126,178609.141666667
1494168,248933.175
1494169,93630.0833333333
1494174,24290.05
1494211,326094.216666667
1494240,0
1494267,1516286.85833333
1494269,38644.275
1494270,27596.75
1494273,62225.9916666667
1494308,3948552.34166667
1494320,6836.69166666667
1494346,47284.0083333333
1494378,34993.8416666667
1494424,118762.825
1494427,4833851.99166667
1494436,1124.16666666667
1494549,0
1494561,11388.4916666667
1494639,66456.8583333333
1494679,44157.3416666667
1494828,41667.5833333333
1494955,127937.683333333
1495063,12780.725
1495132,654255959.166667
14942,1045980.375
1495227,23040.1916666667
1495251,7485.025
1495320,531657.283333333
1495330,124652.85
1495359,56260.9916666667
1495589,67923.525
1495598,113648275.166667
1495638,190270.883333333
1495649,32674.25
1495667,23640.05
1495673,18455.8833333333
1495713,41666.775
1495716,0
1495870,92151.9083333333
1495953,1338497.825
1495984,46812.6333333333
1496051,42212.7416666667
1496065,673633.116666667
1496083,138437.041666667
1496093,448903.525
1496346,23745.8833333333
1496353,105792.791666667
1496371,20247.55
1496393,0
1496415,42722.6083333333
1496441,0
1496443,73222.6916666667
1496448,294769.975
1496452,178878.383333333
